,gender,year,country,gold,silver,bronze,total
672,male,1952,Finland,8,7,4,19
673,male,1952,Hungary,7,2,9,18
674,male,1952,Italy,6,5,8,19
675,male,1952,Türkiye,6,4,2,12
676,male,1952,Switzerland,5,8,6,19
677,male,1952,France,5,4,8,17
678,male,1952,Czechoslovakia,4,1,3,8
679,male,1952,Argentina,3,1,1,5
680,male,1952,Australia,2,4,2,8
681,male,1952,South Africa,2,2,2,6
682,male,1952,Egypt,2,2,1,5
683,male,1952,Great Britain,1,7,3,11
684,male,1952,Denmark,1,2,4,7
685,male,1952,Belgium,1,2,2,5
686,male,1952,Austria,1,2,1,4
687,male,1952,Jamaica,1,2,0,3
688,male,1952,Mexico,1,1,1,3
689,male,1952,Poland,1,0,1,2
690,male,1952,Peru,1,0,0,1
691,male,1952,Norway,0,2,2,4
692,male,1952,Canada,0,2,1,3
693,male,1952,Netherlands,0,1,4,5
694,male,1952,Sri Lanka,0,1,0,1
695,male,1952,Trinidad and Tobago,0,1,0,1
696,male,1952,Uruguay,0,1,0,1
697,male,1952,Yugoslavia,0,1,0,1
698,male,1952,Panama,0,0,2,2
699,male,1952,Republic of Korea,0,0,2,2
700,male,1952,Islamic Republic of Iran,0,0,1,1
701,male,1952,Puerto Rico,0,0,1,1
702,male,1956,United States,30,16,10,56
703,male,1956,Soviet Union,15,16,12,43
704,male,1956,Sweden,9,8,8,25
705,male,1956,Hungary,6,6,7,19
706,male,1956,Czechoslovakia,5,2,2,9
707,male,1956,Italy,4,6,2,12
708,male,1956,France,3,4,3,10
709,male,1956,Finland,3,3,9,15
710,male,1956,Switzerland,2,3,4,9
711,male,1956,Australia,2,2,1,5
712,male,1956,Türkiye,2,0,1,3
713,male,1956,Norway,2,0,0,2
714,male,1956,Japan,1,5,2,8
715,male,1956,Jamaica,1,3,0,4
716,male,1956,Poland,1,2,1,4
717,male,1956,Romania,1,1,2,4
718,male,1956,Belgium,1,1,0,2
719,male,1956,Canada,1,1,0,2
720,male,1956,Brazil,1,0,2,3
721,male,1956,Denmark,1,0,1,2
722,male,1956,Luxembourg,1,0,0,1
723,male,1956,Germany,0,3,11,14
724,male,1956,Islamic Republic of Iran,0,3,4,7
725,male,1956,Argentina,0,2,2,4
726,male,1956,South Africa,0,1,4,5
727,male,1956,Great Britain,0,1,3,4
728,male,1956,Lebanon,0,1,1,2
729,male,1956,Chile,0,1,0,1
730,male,1956,Ireland,0,1,0,1
731,male,1956,Mexico,0,1,0,1
732,male,1956,Spain,0,1,0,1
733,male,1956,Republic of Korea,0,0,2,2
734,male,1956,Trinidad and Tobago,0,0,2,2
735,male,1956,Bulgaria,0,0,1,1
736,male,1956,Egypt,0,0,1,1
737,male,1956,India,0,0,1,1
738,male,1956,New Zealand,0,0,1,1
739,male,1956,Venezuela,0,0,1,1
740,male,1960,Soviet Union,25,18,22,65
741,male,1960,United States,21,15,13,49
742,male,1960,Japan,4,9,5,18
743,male,1960,Italy,4,5,7,16
744,male,1960,Australia,4,4,6,14
745,male,1960,Romania,4,2,3,9
746,male,1960,Sweden,3,3,5,11
747,male,1960,Great Britain,3,3,4,10
748,male,1960,Türkiye,3,2,2,7
749,male,1960,Finland,3,1,8,12
750,male,1960,France,3,1,3,7
751,male,1960,Hungary,2,6,3,11
752,male,1960,Germany,2,4,1,7
753,male,1960,Islamic Republic of Iran,2,2,1,5
754,male,1960,Bulgaria,1,3,0,4
755,male,1960,Ireland,1,1,3,5
756,male,1960,Norway,1,0,2,3
757,male,1960,Canada,1,0,1,2
758,male,1960,Mexico,1,0,1,2
759,male,1960,Brazil,1,0,0,1
760,male,1960,Denmark,1,0,0,1
761,male,1960,New Zealand,1,0,0,1
762,male,1960,Poland,0,3,3,6
763,male,1960,Czechoslovakia,0,2,1,3
764,male,1960,Belgium,0,2,0,2
765,male,1960,Chile,0,1,2,3
766,male,1960,Argentina,0,1,1,2
767,male,1960,Republic of Korea,0,1,1,2
768,male,1960,Iceland,0,1,0,1
769,male,1960,Yugoslavia,0,1,0,1
770,male,1960,South Africa,0,0,3,3
771,male,1960,Greece,0,0,1,1
772,male,1964,Soviet Union,25,18,22,65
773,male,1964,United States,21,15,13,49
774,male,1964,Japan,4,9,5,18
775,male,1964,Italy,4,5,7,16
776,male,1964,Australia,4,4,6,14
777,male,1964,Romania,4,2,3,9
778,male,1964,Sweden,3,3,5,11
779,male,1964,Great Britain,3,3,4,10
780,male,1964,Türkiye,3,2,2,7
781,male,1964,Finland,3,1,8,12
782,male,1964,France,3,1,3,7
783,male,1964,Hungary,2,6,3,11
784,male,1964,Germany,2,4,1,7
785,male,1964,Islamic Republic of Iran,2,2,1,5
786,male,1964,Bulgaria,1,3,0,4
787,male,1964,Ireland,1,1,3,5
788,male,1964,Norway,1,0,2,3
789,male,1964,Canada,1,0,1,2
790,male,1964,Mexico,1,0,1,2
791,male,1964,Brazil,1,0,0,1
792,male,1964,Denmark,1,0,0,1
793,male,1964,New Zealand,1,0,0,1
794,male,1964,Poland,0,3,3,6
795,male,1964,Czechoslovakia,0,2,1,3
796,male,1964,Belgium,0,2,0,2
797,male,1964,Chile,0,1,2,3
798,male,1964,Argentina,0,1,1,2
799,male,1964,Republic of Korea,0,1,1,2
800,male,1964,Iceland,0,1,0,1
801,male,1964,Yugoslavia,0,1,0,1
802,male,1964,South Africa,0,0,3,3
803,male,1964,Greece,0,0,1,1
804,male,1968,United States,19,14,17,50
805,male,1968,Soviet Union,15,22,22,59
806,male,1968,Japan,14,5,5,24
807,male,1968,Italy,8,5,5,18
808,male,1968,Poland,6,1,7,14
809,male,1968,Hungary,5,5,3,13
810,male,1968,Germany,3,11,11,25
811,male,1968,Bulgaria,3,5,2,10
812,male,1968,Australia,3,0,4,7
813,male,1968,Finland,3,0,2,5
814,male,1968,Great Britain,2,7,1,10
815,male,1968,Czechoslovakia,2,3,1,6
816,male,1968,Türkiye,2,3,1,6
817,male,1968,Yugoslavia,2,0,2,4
818,male,1968,Belgium,2,0,1,3
819,male,1968,New Zealand,2,0,1,3
820,male,1968,France,1,3,3,7
821,male,1968,Sweden,1,1,2,4
822,male,1968,Switzerland,1,1,1,3
823,male,1968,Ethiopia,1,0,0,1
824,male,1968,Netherlands,1,0,0,1
825,male,1968,Romania,0,3,3,6
826,male,1968,Canada,0,2,1,3
827,male,1968,Republic of Korea,0,2,1,3
828,male,1968,Denmark,0,1,2,3
829,male,1968,Trinidad and Tobago,0,1,1,2
830,male,1968,Tunisia,0,1,1,2
831,male,1968,Argentina,0,1,0,1
832,male,1968,Cuba,0,1,0,1
833,male,1968,Philippines,0,1,0,1
834,male,1968,Islamic Republic of Iran,0,0,2,2
835,male,1968,Ghana,0,0,1,1
836,male,1968,Ireland,0,0,1,1
837,male,1968,Kenya,0,0,1,1
838,male,1968,Mexico,0,0,1,1
839,male,1968,Nigeria,0,0,1,1
840,male,1968,Uruguay,0,0,1,1
841,male,1972,United States,22,18,23,63
842,male,1972,Soviet Union,18,20,13,51
843,male,1972,Japan,10,5,6,21
844,male,1972,Hungary,6,5,6,17
845,male,1972,East Germany,6,2,3,11
846,male,1972,Poland,4,2,7,13
847,male,1972,France,4,2,3,9
848,male,1972,Kenya,3,3,2,8
849,male,1972,Great Britain,3,2,2,7
850,male,1972,Mexico,3,2,2,7
851,male,1972,Australia,3,1,1,5
852,male,1972,Italy,2,3,5,10
853,male,1972,Bulgaria,2,3,3,8
854,male,1972,Islamic Republic of Iran,2,1,2,5
855,male,1972,Türkiye,2,0,0,2
856,male,1972,West Germany,1,7,7,15
857,male,1972,Romania,1,3,3,7
858,male,1972,Finland,1,2,1,4
859,male,1972,Yugoslavia,1,1,2,4
860,male,1972,Ethiopia,1,1,0,2
861,male,1972,Czechoslovakia,1,0,3,4
862,male,1972,Sweden,1,0,1,2
863,male,1972,Tunisia,1,0,1,2
864,male,1972,Netherlands,1,0,0,1
865,male,1972,Venezuela,1,0,0,1
866,male,1972,Denmark,0,3,1,4
867,male,1972,Cuba,0,2,0,2
868,male,1972,Mongolia,0,1,3,4
869,male,1972,Brazil,0,1,1,2
870,male,1972,Republic of Korea,0,1,1,2
871,male,1972,Uganda,0,1,1,2
872,male,1972,Austria,0,1,0,1
873,male,1972,Belgium,0,1,0,1
874,male,1972,Cameroon,0,1,0,1
875,male,1972,Canada,0,1,0,1
876,male,1972,Jamaica,0,1,0,1
877,male,1972,Argentina,0,0,2,2
878,male,1972,New Zealand,0,0,2,2
879,male,1972,Switzerland,0,0,2,2
880,male,1972,Greece,0,0,1,1
881,male,1976,Soviet Union,28,16,12,56
882,male,1976,United States,18,21,21,60
883,male,1976,Japan,10,7,8,25
884,male,1976,East Germany,7,4,11,22
885,male,1976,Bulgaria,6,8,2,16
886,male,1976,Hungary,5,6,12,23
887,male,1976,Poland,5,3,6,14
888,male,1976,West Germany,4,5,7,16
889,male,1976,Sweden,3,3,5,11
890,male,1976,Italy,3,2,6,11
891,male,1976,Romania,3,2,3,8
892,male,1976,Finland,3,1,3,7
893,male,1976,Cuba,3,1,1,5
894,male,1976,Netherlands,3,0,0,3
895,male,1976,France,2,3,4,9
896,male,1976,Czechoslovakia,2,1,0,3
897,male,1976,Norway,2,0,0,2
898,male,1976,Australia,1,4,0,5
899,male,1976,Kenya,1,3,4,8
900,male,1976,Great Britain,1,2,8,11
901,male,1976,Democratic People's Republic of Korea,1,1,2,4
902,male,1976,Yugoslavia,1,1,2,4
903,male,1976,Uganda,1,1,0,2
904,male,1976,Denmark,1,0,0,1
905,male,1976,Islamic Republic of Iran,0,2,1,3
906,male,1976,Belgium,0,2,0,2
907,male,1976,Greece,0,2,0,2
908,male,1976,Colombia,0,1,2,3
909,male,1976,Austria,0,1,1,2
910,male,1976,Argentina,0,1,0,1
911,male,1976,Canada,0,1,0,1
912,male,1976,Lebanon,0,1,0,1
913,male,1976,Mexico,0,1,0,1
914,male,1976,Mongolia,0,1,0,1
915,male,1976,Republic of Korea,0,1,0,1
916,male,1976,Switzerland,0,1,0,1
917,male,1976,Tunisia,0,1,0,1
918,male,1976,Türkiye,0,1,0,1
919,male,1976,Brazil,0,0,2,2
920,male,1976,Ethiopia,0,0,2,2
921,male,1976,Ghana,0,0,1,1
922,male,1976,Jamaica,0,0,1,1
923,male,1976,New Zealand,0,0,1,1
924,male,1976,Niger,0,0,1,1
925,male,1976,Nigeria,0,0,1,1
926,male,1976,Spain,0,0,1,1
927,male,1980,Soviet Union,30,20,19,69
928,male,1980,United States,25,23,17,65
929,male,1980,East Germany,8,7,12,27
930,male,1980,Japan,7,6,10,23
931,male,1980,Cuba,6,4,2,12
932,male,1980,Poland,5,2,12,19
933,male,1980,West Germany,4,6,10,20
934,male,1980,Finland,4,2,0,6
935,male,1980,Bulgaria,3,6,5,14
936,male,1980,Hungary,2,4,5,11
937,male,1980,Italy,2,2,4,8
938,male,1980,Yugoslavia,2,2,3,7
939,male,1980,Czechoslovakia,2,1,1,4
940,male,1980,Sweden,2,0,0,2
941,male,1980,Romania,1,5,9,15
942,male,1980,France,1,2,3,6
943,male,1980,Great Britain,1,2,3,6
944,male,1980,Republic of Korea,1,1,3,5
945,male,1980,Democratic People's Republic of Korea,1,1,0,2
946,male,1980,Jamaica,1,1,0,2
947,male,1980,New Zealand,1,1,0,2
948,male,1980,Mexico,1,0,1,2
949,male,1980,Trinidad and Tobago,1,0,0,1
950,male,1980,Belgium,0,3,2,5
951,male,1980,Canada,0,3,0,3
952,male,1980,Netherlands,0,2,0,2
953,male,1980,Portugal,0,2,0,2
954,male,1980,Islamic Republic of Iran,0,1,1,2
955,male,1980,Mongolia,0,1,0,1
956,male,1980,Venezuela,0,1,0,1
957,male,1980,Australia,0,0,2,2
958,male,1980,Austria,0,0,1,1
959,male,1980,Bermuda,0,0,1,1
960,male,1980,Brazil,0,0,1,1
961,male,1980,Denmark,0,0,1,1
962,male,1980,Puerto Rico,0,0,1,1
963,male,1980,Switzerland,0,0,1,1
964,male,1980,Thailand,0,0,1,1
965,male,1984,Soviet Union,46,44,26,116
966,male,1984,East Germany,14,11,23,48
967,male,1984,Bulgaria,8,10,11,29
968,male,1984,Cuba,7,7,5,19
969,male,1984,Italy,7,0,2,9
970,male,1984,Hungary,6,7,9,22
971,male,1984,Great Britain,5,4,4,13
972,male,1984,Poland,3,9,10,22
973,male,1984,Sweden,3,2,4,9
974,male,1984,Finland,3,1,2,6
975,male,1984,France,2,5,2,9
976,male,1984,Romania,2,1,6,9
977,male,1984,Ethiopia,2,0,2,4
978,male,1984,Switzerland,2,0,0,2
979,male,1984,Czechoslovakia,1,1,6,8
980,male,1984,Yugoslavia,1,0,2,3
981,male,1984,Denmark,1,0,1,2
982,male,1984,Greece,1,0,1,2
983,male,1984,Belgium,1,0,0,1
984,male,1984,Democratic People's Republic of Korea,0,3,2,5
985,male,1984,Australia,0,2,4,6
986,male,1984,Mongolia,0,2,2,4
987,male,1984,United Republic of Tanzania,0,2,0,2
988,male,1984,Austria,0,1,1,2
989,male,1984,Mexico,0,1,1,2
990,male,1984,Netherlands,0,1,1,2
991,male,1984,Spain,0,1,1,2
992,male,1984,Uganda,0,1,0,1
993,male,1984,Venezuela,0,1,0,1
994,male,1984,Jamaica,0,0,2,2
995,male,1984,Brazil,0,0,1,1
996,male,1984,Guyana,0,0,1,1
997,male,1984,Ireland,0,0,1,1
998,male,1984,Lebanon,0,0,1,1
999,male,1988,United States,42,28,19,89
1000,male,1988,West Germany,11,9,9,29
1001,male,1988,Japan,10,8,10,28
1002,male,1988,People's Republic of China,10,6,5,21
1003,male,1988,Italy,8,4,8,20
1004,male,1988,Republic of Korea,5,4,6,15
1005,male,1988,Canada,4,8,8,20
1006,male,1988,Romania,4,7,8,19
1007,male,1988,France,4,4,8,16
1008,male,1988,Finland,4,1,6,11
1009,male,1988,New Zealand,4,1,1,6
1010,male,1988,Great Britain,3,5,11,19
1011,male,1988,Yugoslavia,3,3,4,10
1012,male,1988,Australia,2,4,4,10
1013,male,1988,Mexico,2,3,1,6
1014,male,1988,Brazil,1,2,2,5
1015,male,1988,Austria,1,1,1,3
1016,male,1988,Kenya,1,0,2,3
1017,male,1988,Netherlands,1,0,1,2
1018,male,1988,Portugal,1,0,1,2
1019,male,1988,Belgium,1,0,0,1
1020,male,1988,Morocco,1,0,0,1
1021,male,1988,Sweden,0,8,4,12
1022,male,1988,Switzerland,0,2,3,5
1023,male,1988,Denmark,0,2,1,3
1024,male,1988,Greece,0,1,1,2
1025,male,1988,Puerto Rico,0,1,1,2
1026,male,1988,Colombia,0,1,0,1
1027,male,1988,Côte d'Ivoire,0,1,0,1
1028,male,1988,Egypt,0,1,0,1
1029,male,1988,Ireland,0,1,0,1
1030,male,1988,Nigeria,0,1,0,1
1031,male,1988,Peru,0,1,0,1
1032,male,1988,Syrian Arab Republic,0,1,0,1
1033,male,1988,Thailand,0,1,0,1
1034,male,1988,Türkiye,0,0,3,3
1035,male,1988,Venezuela,0,0,3,3
1036,male,1988,Algeria,0,0,2,2
1037,male,1988,Cameroon,0,0,1,1
1038,male,1988,Chinese Taipei,0,0,1,1
1039,male,1988,Dominican Republic,0,0,1,1
1040,male,1988,Iceland,0,0,1,1
1041,male,1988,Norway,0,0,1,1
1042,male,1988,Spain,0,0,1,1
1043,male,1988,Zambia,0,0,1,1
1044,male,1992,Soviet Union,33,17,26,76
1045,male,1992,United States,17,18,14,49
1046,male,1992,East Germany,13,14,12,39
1047,male,1992,Republic of Korea,7,7,9,23
1048,male,1992,Bulgaria,7,6,6,19
1049,male,1992,Hungary,7,4,3,14
1050,male,1992,Kenya,5,2,2,9
1051,male,1992,Japan,4,2,4,10
1052,male,1992,Italy,4,2,3,9
1053,male,1992,France,3,3,2,8
1054,male,1992,Czechoslovakia,3,2,1,6
1055,male,1992,West Germany,2,8,8,18
1056,male,1992,Great Britain,2,6,4,12
1057,male,1992,Poland,2,3,7,12
1058,male,1992,Romania,2,2,1,5
1059,male,1992,New Zealand,2,0,5,7
1060,male,1992,Norway,2,0,0,2
1061,male,1992,Australia,1,5,1,7
1062,male,1992,People's Republic of China,1,4,7,12
1063,male,1992,Canada,1,1,2,4
1064,male,1992,Finland,1,1,2,4
1065,male,1992,Brazil,1,1,1,3
1066,male,1992,Yugoslavia,1,1,1,3
1067,male,1992,Denmark,1,1,0,2
1068,male,1992,Türkiye,1,1,0,2
1069,male,1992,Morocco,1,0,2,3
1070,male,1992,Spain,1,0,2,3
1071,male,1992,Austria,1,0,0,1
1072,male,1992,Suriname,1,0,0,1
1073,male,1992,Sweden,0,3,5,8
1074,male,1992,Netherlands,0,1,2,3
1075,male,1992,Chile,0,1,0,1
1076,male,1992,Islamic Republic of Iran,0,1,0,1
1077,male,1992,Netherlands Antilles,0,1,0,1
1078,male,1992,Senegal,0,1,0,1
1079,male,1992,United States Virgin Islands,0,1,0,1
1080,male,1992,Belgium,0,0,2,2
1081,male,1992,Mexico,0,0,2,2
1082,male,1992,Colombia,0,0,1,1
1083,male,1992,Djibouti,0,0,1,1
1084,male,1992,Greece,0,0,1,1
1085,male,1992,Mongolia,0,0,1,1
1086,male,1992,Pakistan,0,0,1,1
1087,male,1992,Philippines,0,0,1,1
1088,male,1992,Switzerland,0,0,1,1
1089,male,1992,Thailand,0,0,1,1
1090,male,1996,Unified Team,28,22,15,65
1091,male,1996,United States,16,18,15,49
1092,male,1996,Germany,10,7,14,31
1093,male,1996,Cuba,10,3,6,19
1094,male,1996,Hungary,6,6,6,18
1095,male,1996,Republic of Korea,5,3,7,15
1096,male,1996,Spain,5,3,1,9
1097,male,1996,France,4,4,7,15
1098,male,1996,Czechoslovakia,4,1,1,6
1099,male,1996,Democratic People's Republic of Korea,4,0,3,7
1100,male,1996,People's Republic of China,3,6,7,16
1101,male,1996,Australia,3,4,3,10
1102,male,1996,Bulgaria,3,4,3,10
1103,male,1996,Italy,3,2,5,10
1104,male,1996,Japan,2,4,5,11
1105,male,1996,Poland,2,4,5,11
1106,male,1996,Kenya,2,4,2,8
1107,male,1996,Canada,2,3,3,8
1108,male,1996,Great Britain,2,2,5,9
1109,male,1996,Türkiye,2,2,1,5
1110,male,1996,Sweden,1,3,3,7
1111,male,1996,Norway,1,2,1,4
1112,male,1996,Finland,1,1,2,4
1113,male,1996,Indonesia,1,1,1,3
1114,male,1996,Morocco,1,1,1,3
1115,male,1996,Brazil,1,1,0,2
1116,male,1996,Ireland,1,1,0,2
1117,male,1996,Greece,1,0,0,1
1118,male,1996,Lithuania,1,0,0,1
1119,male,1996,Switzerland,1,0,0,1
1120,male,1996,Netherlands,0,4,2,6
1121,male,1996,Latvia,0,2,1,3
1122,male,1996,Namibia,0,2,0,2
1123,male,1996,Nigeria,0,2,0,2
1124,male,1996,New Zealand,0,1,4,5
1125,male,1996,Islamic Republic of Iran,0,1,2,3
1126,male,1996,Jamaica,0,1,0,1
1127,male,1996,Mexico,0,1,0,1
1128,male,1996,Peru,0,1,0,1
1129,male,1996,Romania,0,0,4,4
1130,male,1996,Denmark,0,0,2,2
1131,male,1996,Ethiopia,0,0,2,2
1132,male,1996,Algeria,0,0,1,1
1133,male,1996,Belgium,0,0,1,1
1134,male,1996,Croatia,0,0,1,1
1135,male,1996,Independent Olympic Athletes,0,0,1,1
1136,male,1996,Israel,0,0,1,1
1137,male,1996,Mongolia,0,0,1,1
1138,male,1996,Philippines,0,0,1,1
1139,male,1996,Puerto Rico,0,0,1,1
1140,male,1996,Qatar,0,0,1,1
1141,male,1996,Suriname,0,0,1,1
1142,male,1996,Thailand,0,0,1,1
1143,male,1996,The Bahamas,0,0,1,1
1144,male,2000,United States,18,17,11,46
1145,male,2000,Russian Federation,17,8,10,35
1146,male,2000,Germany,8,6,15,29
1147,male,2000,Italy,7,3,4,14
1148,male,2000,People's Republic of China,6,7,5,18
1149,male,2000,Cuba,6,6,4,16
1150,male,2000,Poland,6,3,3,12
1151,male,2000,France,5,3,7,15
1152,male,2000,Greece,4,3,0,7
1153,male,2000,Hungary,4,2,5,11
1154,male,2000,Türkiye,4,1,1,6
1155,male,2000,Ukraine,4,0,7,11
1156,male,2000,Kazakhstan,3,4,4,11
1157,male,2000,Australia,3,2,7,12
1158,male,2000,Switzerland,3,2,0,5
1159,male,2000,Czechia,3,1,2,6
1160,male,2000,New Zealand,3,0,0,3
1161,male,2000,Republic of Korea,2,8,2,12
1162,male,2000,Bulgaria,2,5,3,10
1163,male,2000,Japan,2,2,2,6
1164,male,2000,Norway,2,1,1,4
1165,male,2000,Algeria,2,0,1,3
1166,male,2000,Canada,1,4,3,8
1167,male,2000,Spain,1,4,2,7
1168,male,2000,Kenya,1,3,3,7
1169,male,2000,Brazil,1,1,4,6
1170,male,2000,Democratic People's Republic of Korea,1,1,2,4
1171,male,2000,Belgium,1,1,1,3
1172,male,2000,Islamic Republic of Iran,1,1,1,3
1173,male,2000,Slovakia,1,1,1,3
1174,male,2000,Armenia,1,1,0,2
1175,male,2000,Denmark,1,1,0,2
1176,male,2000,South Africa,1,1,0,2
1177,male,2000,Netherlands,1,0,3,4
1178,male,2000,Thailand,1,0,1,2
1179,male,2000,Burundi,1,0,0,1
1180,male,2000,Ecuador,1,0,0,1
1181,male,2000,Ethiopia,1,0,0,1
1182,male,2000,Belarus,0,5,6,11
1183,male,2000,Great Britain,0,5,4,9
1184,male,2000,Romania,0,2,3,5
1185,male,2000,Finland,0,2,1,3
1186,male,2000,Namibia,0,2,0,2
1187,male,2000,Argentina,0,1,1,2
1188,male,2000,Austria,0,1,1,2
1189,male,2000,Sweden,0,1,1,2
1190,male,2000,Uzbekistan,0,1,1,2
1191,male,2000,Azerbaijan,0,1,0,1
1192,male,2000,Jamaica,0,1,0,1
1193,male,2000,Latvia,0,1,0,1
1194,male,2000,Philippines,0,1,0,1
1195,male,2000,Slovenia,0,1,0,1
1196,male,2000,Tonga,0,1,0,1
1197,male,2000,Zambia,0,1,0,1
1198,male,2000,Georgia,0,0,2,2
1199,male,2000,Morocco,0,0,2,2
1200,male,2000,Trinidad and Tobago,0,0,2,2
1201,male,2000,India,0,0,1,1
1202,male,2000,Israel,0,0,1,1
1203,male,2000,Malaysia,0,0,1,1
1204,male,2000,Mexico,0,0,1,1
1205,male,2000,Mongolia,0,0,1,1
1206,male,2000,Nigeria,0,0,1,1
1207,male,2000,Puerto Rico,0,0,1,1
1208,male,2000,Republic of Moldova,0,0,1,1
1209,male,2000,Tunisia,0,0,1,1
1210,male,2000,Uganda,0,0,1,1
1211,male,2004,Russian Federation,17,10,19,46
1212,male,2004,United States,15,13,13,41
1213,male,2004,Cuba,8,6,4,18
1214,male,2004,People's Republic of China,8,4,5,17
1215,male,2004,France,6,6,5,17
1216,male,2004,Great Britain,6,4,1,11
1217,male,2004,Germany,5,10,8,23
1218,male,2004,Australia,4,10,6,20
1219,male,2004,Italy,4,3,6,13
1220,male,2004,Greece,4,3,1,8
1221,male,2004,Netherlands,4,1,2,7
1222,male,2004,Republic of Korea,3,6,3,12
1223,male,2004,Bulgaria,3,5,2,10
1224,male,2004,Japan,3,2,0,5
1225,male,2004,Poland,3,1,1,5
1226,male,2004,Sweden,3,1,1,5
1227,male,2004,Ethiopia,3,0,2,5
1228,male,2004,Islamic Republic of Iran,3,0,1,4
1229,male,2004,Türkiye,3,0,1,4
1230,male,2004,Kazakhstan,2,4,0,6
1231,male,2004,Kenya,2,3,1,6
1232,male,2004,Hungary,2,2,1,5
1233,male,2004,Spain,2,2,0,4
1234,male,2004,Canada,2,1,3,6
1235,male,2004,Romania,2,1,2,5
1236,male,2004,Norway,2,0,1,3
1237,male,2004,Ukraine,1,5,6,12
1238,male,2004,Czechia,1,3,2,6
1239,male,2004,Uzbekistan,1,1,2,4
1240,male,2004,Finland,1,1,1,3
1241,male,2004,Latvia,1,1,1,3
1242,male,2004,Estonia,1,0,2,3
1243,male,2004,New Zealand,1,0,2,3
1244,male,2004,Azerbaijan,1,0,1,2
1245,male,2004,Thailand,1,0,1,2
1246,male,2004,Austria,1,0,0,1
1247,male,2004,Croatia,1,0,0,1
1248,male,2004,Lithuania,1,0,0,1
1249,male,2004,Slovenia,1,0,0,1
1250,male,2004,Brazil,0,3,0,3
1251,male,2004,Mexico,0,2,3,5
1252,male,2004,Switzerland,0,2,1,3
1253,male,2004,Denmark,0,2,0,2
1254,male,2004,Belarus,0,1,8,9
1255,male,2004,Algeria,0,1,3,4
1256,male,2004,Morocco,0,1,3,4
1257,male,2004,South Africa,0,1,2,3
1258,male,2004,Kingdom of Saudi Arabia,0,1,1,2
1259,male,2004,Republic of Moldova,0,1,1,2
1260,male,2004,Slovakia,0,1,1,2
1261,male,2004,Trinidad and Tobago,0,1,1,2
1262,male,2004,Argentina,0,1,0,1
1263,male,2004,Belgium,0,1,0,1
1264,male,2004,Indonesia,0,1,0,1
1265,male,2004,Uruguay,0,1,0,1
1266,male,2004,Georgia,0,0,6,6
1267,male,2004,Democratic People's Republic of Korea,0,0,2,2
1268,male,2004,Armenia,0,0,1,1
1269,male,2004,Barbados,0,0,1,1
1270,male,2004,Chinese Taipei,0,0,1,1
1271,male,2004,Israel,0,0,1,1
1272,male,2004,Jamaica,0,0,1,1
1273,male,2004,Kuwait,0,0,1,1
1274,male,2004,Kyrgyzstan,0,0,1,1
1275,male,2004,North Macedonia,0,0,1,1
1276,male,2004,Portugal,0,0,1,1
1277,male,2004,Qatar,0,0,1,1
1278,male,2008,United States,18,20,9,47
1279,male,2008,Russian Federation,15,9,19,43
1280,male,2008,People's Republic of China,9,5,5,19
1281,male,2008,Italy,7,2,4,13
1282,male,2008,Japan,6,4,5,15
1283,male,2008,Cuba,6,3,5,14
1284,male,2008,Australia,5,4,6,15
1285,male,2008,Republic of Korea,4,6,5,15
1286,male,2008,France,4,2,4,10
1287,male,2008,Great Britain,4,2,4,10
1288,male,2008,Germany,3,2,9,14
1289,male,2008,Ukraine,3,2,2,7
1290,male,2008,Norway,3,0,0,3
1291,male,2008,Spain,2,6,3,11
1292,male,2008,Türkiye,2,3,4,9
1293,male,2008,Greece,2,2,2,6
1294,male,2008,Islamic Republic of Iran,2,2,2,6
1295,male,2008,Georgia,2,2,0,4
1296,male,2008,Uzbekistan,2,1,2,5
1297,male,2008,Canada,2,1,1,4
1298,male,2008,Sweden,2,1,0,3
1299,male,2008,Brazil,2,0,3,5
1300,male,2008,Morocco,2,0,0,2
1301,male,2008,Kazakhstan,1,4,3,8
1302,male,2008,Belarus,1,3,2,6
1303,male,2008,Hungary,1,3,2,6
1304,male,2008,Netherlands,1,2,3,6
1305,male,2008,Kenya,1,2,2,5
1306,male,2008,Ethiopia,1,2,0,3
1307,male,2008,New Zealand,1,2,0,3
1308,male,2008,Bulgaria,1,1,6,8
1309,male,2008,Egypt,1,1,3,5
1310,male,2008,Thailand,1,1,1,3
1311,male,2008,Chinese Taipei,1,1,0,2
1312,male,2008,Lithuania,1,1,0,2
1313,male,2008,Azerbaijan,1,0,2,3
1314,male,2008,Czechia,1,0,2,3
1315,male,2008,Chile,1,0,1,2
1316,male,2008,Indonesia,1,0,1,2
1317,male,2008,Israel,1,0,1,2
1318,male,2008,Poland,1,0,1,2
1319,male,2008,Switzerland,1,0,1,2
1320,male,2008,Dominican Republic,1,0,0,1
1321,male,2008,United Arab Emirates,1,0,0,1
1322,male,2008,Romania,0,3,3,6
1323,male,2008,Austria,0,3,1,4
1324,male,2008,Latvia,0,3,0,3
1325,male,2008,Portugal,0,2,1,3
1326,male,2008,Slovakia,0,2,1,3
1327,male,2008,South Africa,0,2,1,3
1328,male,2008,Finland,0,2,0,2
1329,male,2008,Estonia,0,1,2,3
1330,male,2008,Croatia,0,1,1,2
1331,male,2008,Democratic People's Republic of Korea,0,1,1,2
1332,male,2008,Denmark,0,1,1,2
1333,male,2008,India,0,1,0,1
